onset	duration	sample	type	value
0	0	1	New Segment	1
29.3056	0.0004	73265	Stimulus	S  1
31.4472	0.0004	78619	Stimulus	S 70
32.9992	0.0004	82499	Stimulus	S130
33.0844	0.0004	82712	Stimulus	S 99
34.6544	0.0004	86637	Stimulus	S 70
35.7072	0.0004	89269	Stimulus	S130
35.7924	0.0004	89482	Stimulus	S 99
37.4248	0.0004	93563	Stimulus	S 70
38.2908	0.0004	95728	Stimulus	S130
38.376	0.0004	95941	Stimulus	S 99
40.7044	0.0004	101762	Stimulus	S 70
41.7112	0.0004	104279	Stimulus	S130
41.7964	0.0004	104492	Stimulus	S 99
43.636	0.0004	109091	Stimulus	S 70
44.4032	0.0004	111009	Stimulus	S130
44.488	0.0004	111221	Stimulus	S 99
46.9476	0.0004	117370	Stimulus	S 70
48.7996	0.0004	122000	Stimulus	S130
48.8848	0.0004	122213	Stimulus	S 99
50.9784	0.0004	127447	Stimulus	S 70
51.6076	0.0004	129020	Stimulus	S130
51.6924	0.0004	129232	Stimulus	S 99
54.1048	0.0004	135263	Stimulus	S 70
54.6796	0.0004	136700	Stimulus	S130
54.7648	0.0004	136913	Stimulus	S 99
57.476	0.0004	143691	Stimulus	S 70
57.8568	0.0004	144643	Stimulus	S130
57.942	0.0004	144856	Stimulus	S 99
60.6508	0.0004	151628	Stimulus	S 70
61.19	0.0004	152976	Stimulus	S130
61.2748	0.0004	153188	Stimulus	S 99
63.5604	0.0004	158902	Stimulus	S 70
63.9132	0.0004	159784	Stimulus	S130
63.9984	0.0004	159997	Stimulus	S 99
66.0264	0.0004	165067	Stimulus	S 70
67.8716	0.0004	169680	Stimulus	S130
67.9568	0.0004	169893	Stimulus	S 99
69.4248	0.0004	173563	Stimulus	S 70
70.68	0.0004	176701	Stimulus	S130
70.7648	0.0004	176913	Stimulus	S 99
72.832	0.0004	182081	Stimulus	S 70
73.5268	0.0004	183818	Stimulus	S130
73.612	0.0004	184031	Stimulus	S 99
76.0076	0.0004	190020	Stimulus	S 70
76.6688	0.0004	191673	Stimulus	S130
76.754	0.0004	191886	Stimulus	S 99
